25818_2#48,urethra
25818_3#234,urethra
25818_3#250,urethra
25818_3#255,urethra
25818_3#263,rectum
25818_3#293,urethra
25818_3#317,urethra
25818_3#324,rectum
25818_3#332,urethra
25818_3#359,urethra
25818_3#375,urethra
25818_3#379,urethra
25818_3#381,rectum
25825_2#121,urethra
25825_2#127,urethra
25825_2#148,urethra
25825_2#177,urethra
25825_2#35,urethra
25825_2#43,urethra
25825_2#56,urethra
25825_2#57,urethra
25825_2#6,urethra
25825_2#70,urethra
28B,
30M,urethra
31M,urethra
32M,urethra
35M,urethra
3M,urethra
43M,urethra
45M,urethra
46M,urethra
54M,urethra
71M,urethra
78M,urethra
7M,urethra
82M,urethra
9035,urethra
9071,urethra
9112,urethra
9126,urethra
9343,urethra
9399,urethra
9431,urethra
9460,urethra
9464,urethra
94M,urethra
95M,urethra
96MA,urethra
96MB,urethra
97M,urethra
99M,urethra
AT159,urethra
ATCC49226,
AUNG106,rectum
AUNG1065,cervix
AUNG1167,urethra
AUNG1212,rectum
AUNG1233,rectum
AUNG1251,pharynx
AUNG1291,rectum
AUNG1359,urethra
AUNG1364,urethra
AUNG1470,urethra
AUNG15,urethra
AUNG1582,urethra
AUNG169,rectum
AUNG1815,pharynx
AUNG1826,urethra
AUNG461,urethra
AUNG549,cervix
AUNG966,rectum
AUSMDU00010541,
BJ16148,urethra
CCC001,urogenital
CCC002,urethra
CCC003,urethra
CCC004,urethra
CCC005,urethra
CCC006,urethra
CCC007,urethra
CCC008,urethra
CCC009,urethra
CCC010,pharynx
CCC011,urethra
CCC012,rectum
CCC013,rectum
CCC014,rectum
CCC015,rectum
CCC016,pharynx
CCC017,rectum
CCC018,urethra
CCC019,rectum
CCC020,pharynx
CCC021,urethra
CCC022,urethra
CCC023,rectum
CCC024,urogenital
CCC025,urethra
CCC026,urethra
CCC027,urethra
CCC028,urethra
CCC029,urethra
CCC030,rectum
CCC031,urogenital
CCC032,urogenital
CCC033,rectum
CCC034,urethra
CCC035,urogenital
CCC036,urethra
CCC037,urethra
CCC038,urethra
CCC039,urethra
CCC040,rectum
CCC041,urethra
CCC042,urethra
CCC043,urethra
CCC044,urethra
CCC045,urethra
CCC046,urethra
CCC047,urethra
CCC048,rectum
CCC049,rectum
CCC050,rectum
CT213,urethra
CT530,urethra
CT532,urethra
CT602,urethra
DDD001,rectum
DDD002,urethra
DDD003,urethra
DDD004,urethra
DDD005,rectum
DDD006,urogenital
DDD007,urogenital
DDD008,rectum
DDD009,urethra
DDD010,urethra
DDD011,urethra
DDD012,urethra
DDD013,urethra
DDD014,urethra
DDD015,urethra
DDD016,urethra
DDD017,urethra
DDD018,urethra
DDD019,urethra
DDD020,urethra
DDD021,urethra
DDD022,urethra
DDD023,urethra
DDD024,urethra
DDD025,urethra
DDD026,pharynx
DDD027,rectum
DDD028,urethra
DDD029,urethra
DDD030,urethra
DDD031,rectum
DDD032,urethra
DDD033,pharynx
DDD034,pharynx
DDD035,urethra
DDD036,urethra
DDD037,urethra
DDD038,urethra
DDD039,urethra
DDD040,urethra
DDD041,urethra
DDD042,urethra
DDD043,urethra
DDD044,urethra
DDD045,urethra
DDD046,pharynx
DDD047,urethra
DDD048,urethra
DDD049,urethra
DDD050,urethra
EEE001,pharynx
EEE002,urethra
EEE003,urethra
EEE004,urethra
EEE005,urethra
EEE006,urethra
EEE007,rectum
EEE008,urethra
EEE009,urethra
EEE010,urethra
EEE011,urethra
EEE012,urethra
EEE013,urethra
EEE014,rectum
EEE015,cervix
EEE016,cervix
EEE017,cervix
EEE018,cervix
EEE019,cervix
EEE020,cervix
EEE021,cervix
EEE022,cervix
EEE023,cervix
EEE024,urethra
EEE025,cervix
EEE026,cervix
EEE027,cervix
EEE028,cervix
EEE029,cervix
EEE030,cervix
EEE031,cervix
EEE032,urethra
EEE033,cervix
EEE034,cervix
EEE035,cervix
EEE036,cervix
EEE037,cervix
EEE038,urethra
EEE039,urethra
EEE040,urethra
EEE041,urethra
EEE042,urethra
EEE043,pharynx
EEE044,cervix
EEE045,urethra
EEE046,urethra
EEE047,rectum
EEE048,urethra
EEE049,cervix
EEE050,urethra
ERR855085,
ERR855357,
FA1090,
FA19,
FA6140,
FC428,
FDAARGOS_204,cervix
FDAARGOS_205,
FDAARGOS_207,
FFF001,urethra
FFF002,urethra
FFF003,urethra
FFF004,rectum
FFF005,rectum
FFF006,urethra
FFF007,urethra
FFF008,urethra
FFF009,rectum
FFF010,urethra
FFF011,urethra
FFF012,urethra
FFF013,urethra
FFF014,urethra
FFF015,urethra
FFF016,pharynx
FFF017,urethra
FFF018,urethra
FFF019,urethra
FFF020,urethra
FFF021,urethra
FFF022,cervix
FFF023,urethra
FFF024,rectum
FFF025,cervix
FFF026,rectum
FFF027,rectum
FFF028,urethra
FFF029,urethra
FFF030,urethra
FFF031,urethra
FFF032,urethra
FFF033,urethra
FFF034,cervix
FFF035,urethra
FFF036,urethra
FFF037,urethra
FFF038,urethra
FFF039,urethra
FFF040,urethra
FFF041,urethra
FFF042,urethra
FFF043,urethra
FFF044,cervix
FFF045,urethra
FFF046,cervix
FFF047,rectum
FFF048,rectum
FFF049,urethra
FFF050,urethra
FQ01,pharynx
FQ02,rectum
FQ04,rectum
FQ20,urethra
FQ35,urethra
FQ36,urethra
FQ48,urethra
FQ82,rectum
FQ84,pharynx
GCGS0092,urethra
GCGS0099,urethra
GCGS0106,urethra
GCGS0126,urethra
GCGS0138,urethra
GCGS0161,urethra
GCGS0171,urethra
GCGS0173,urethra
GCGS0175,urethra
GCGS0242,urethra
GCGS0245,urethra
GCGS0249,urethra
GCGS0251,urethra
GCGS0270,urethra
GCGS0275,urethra
GCGS0276,urethra
GCGS0284,urethra
GCGS0286,urethra
GCGS0290,urethra
GCGS0292,urethra
GCGS0296,urethra
GCGS0297,urethra
GCGS0298,urethra
GCGS0306,urethra
GCGS0307,urethra
GCGS0311,urethra
GCGS0313,urethra
GCGS0315,urethra
GCGS0317,urethra
GCGS0336,urethra
GCGS0338,urethra
GCGS0339,urethra
GCGS0345,urethra
GCGS0348,urethra
GCGS0349,urethra
GCGS0353,urethra
GCGS0354,urethra
GCGS0355,urethra
GCGS0358,urethra
GCGS0362,urethra
GCGS0363,urethra
GCGS0364,urethra
GCGS0365,urethra
GCGS0373,urethra
GCGS0374,urethra
GCGS0375,urethra
GCGS0377,urethra
GCGS0394,urethra
GCGS0400,urethra
GCGS0402,urethra
GCGS0403,urethra
GCGS0404,urethra
GCGS0405,urethra
GCGS0406,urethra
GCGS0407,urethra
GCGS0417,urethra
GCGS0423,urethra
GCGS0431,urethra
GCGS0432,urethra
GCGS0436,urethra
GCGS0439,urethra
GCGS0440,urethra
GCGS0449,urethra
GCGS0454,urethra
GCGS0457,urethra
GCGS0460,urethra
GCGS0465,urethra
GCGS0471,urethra
GCGS0472,urethra
GCGS0473,urethra
GCGS0481,urethra
GCGS0485,urethra
GCGS0489,urethra
GCGS0497,urethra
GCGS0501,urethra
GCGS0522,urethra
GCGS0524,urethra
GCGS0525,urethra
GCGS0530,urethra
GCGS0536,urethra
GCGS0537,urethra
GCGS0543,urethra
GCGS0546,urethra
GCGS0547,urethra
GCGS0550,urethra
GCGS0560,urethra
GCGS0561,urethra
GCGS0562,urethra
GCGS0566,urethra
GCGS0572,urethra
GCGS0573,urethra
GCGS0574,urethra
GCGS0575,urethra
GCGS0576,urethra
GCGS0580,urethra
GCGS0587,urethra
GCGS0604,urethra
GCGS0605,urethra
GCGS0610,urethra
GCGS0611,urethra
GCGS0615,urethra
GCGS0616,urethra
GCGS0619,urethra
GCGS0620,urethra
GCGS0627,urethra
GCGS0647,urethra
GCGS0658,urethra
GCGS0668,urethra
GCGS0671,urethra
GCGS0672,urethra
GCGS0698,urethra
GCGS0702,urethra
GCGS0708,urethra
GCGS0709,urethra
GCGS0726,urethra
GCGS0734,urethra
GCGS0736,urethra
GCGS0745,urethra
GCGS0749,urethra
GCGS0757,urethra
GCGS0759,urethra
GCGS0763,urethra
GCGS0765,urethra
GCGS0766,urethra
GCGS0769,urethra
GCGS0777,urethra
GCGS0781,urethra
GCGS0782,urethra
GCGS0790,urethra
GCGS0791,urethra
GCGS0807,urethra
GCGS0812,urethra
GCGS0820,urethra
GCGS0821,urethra
GCGS0834,urethra
GCGS0838,urethra
GCGS0849,urethra
GCGS0850,urethra
GCGS0853,urethra
GCGS0857,urethra
GCGS0860,urethra
GCGS0862,urethra
GCGS0864,urethra
GCGS0870,urethra
GCGS0872,urethra
GCGS0876,urethra
GCGS0877,urethra
GCGS0878,urethra
GCGS0879,urethra
GCGS0880,urethra
GCGS0881,urethra
GCGS0883,urethra
GCGS0894,urethra
GCGS0903,urethra
GCGS0905,urethra
GCGS0906,urethra
GCGS0912,urethra
GCGS0914,urethra
GCGS0920,urethra
GCGS0922,urethra
GCGS0923,urethra
GCGS0926,urethra
GCGS0927,urethra
GCGS0929,urethra
GCGS0932,urethra
GCGS0933,urethra
GCGS0934,urethra
GCGS0938,urethra
GCGS0943,urethra
GCGS0944,urethra
GCGS0959,urethra
GCGS0960,urethra
GCGS0961,urethra
GCGS0962,urethra
GCGS0978,urethra
GCGS0980,urethra
GCGS0982,urethra
GCGS0983,urethra
GCGS0984,urethra
GCGS0985,urethra
GCGS0996,urethra
GCGS0997,urethra
GCGS0998,urethra
GCGS1006,urethra
GCGS1007,urethra
GCGS1013,urethra
GCGS1014,urethra
GCGS1026,urethra
GCGS1029,urethra
GCGS1035,urethra
GCGS1043,urethra
GCGS1045,urethra
GCGS1048,urethra
GCGS1055,urethra
GCGS1095,urethra
GCGS1096,urethra
GCGS1097,urethra
GCGS1103,urethra
GCs11K,
GCs12L,
GCs13M,
GCs14N,
GCs16P,
GCs18R,
GCs21U,
GCs22V,
GCs24X,
GCs30D,
GCs32F,
GCs33G,
GCs34H,
GCs35I,
GCs45S,
GCs46T,
GCs47U,
GCs48V,
GCs51Y,
GCs52Z,
GCs53B,
GCs54C,
GCs56E,
GGG002,urethra
GGG005,urethra
GGG006,urethra
GGG007,urethra
GGG008,urethra
GGG009,urethra
GGG010,urethra
GGG012,urethra
GGG014,urethra
GGG015,urethra
GGG016,urethra
GGG017,urethra
GGG018,urethra
GGG019,urethra
GGG020,urethra
GGG021,urethra
GGG022,urethra
GGG023,urethra
GGG024,urethra
GGG026,urethra
GGG028,urethra
GGG031,urethra
GGG032,urethra
GGG033,urethra
GGG034,urethra
GGG035,urethra
GGG036,urethra
GGG037,urethra
GGG038,urethra
GGG039,urethra
GGG040,urethra
GGG041,urethra
GGG042,urethra
GGG043,urethra
GGG045,urethra
GGG046,urethra
GGG047,urethra
GGG048,urethra
GGG049,urethra
GGG050,urethra
H035,urethra
HHH001,urethra
HHH002,urethra
HHH003,urethra
HHH004,urethra
HHH005,urethra
HHH006,urethra
HHH008,urethra
HHH009,urethra
HHH010,urethra
HHH011,urethra
HHH012,urethra
HHH013,urethra
HHH014,urethra
HHH015,urethra
HHH016,urethra
HHH017,urethra
HHH018,urethra
HHH020,urethra
HHH021,urethra
HHH022,urethra
HHH023,urethra
HHH024,urethra
HHH025,urethra
HHH026,urethra
HHH027,urethra
HHH028,urethra
HHH029,urethra
HHH030,urethra
HHH031,urethra
HHH032,urethra
HHH033,urethra
HHH034,urethra
HHH035,urethra
HHH036,urethra
HHH037,urethra
HHH038,urethra
HHH039,urethra
HHH040,urethra
HHH041,urethra
HHH042,urethra
HHH043,urethra
HHH044,urethra
HHH045,urethra
HHH046,urethra
JJJ001,urethra
JJJ002,urethra
JJJ003,urethra
JJJ004,urethra
JJJ005,urethra
JJJ006,urethra
JJJ007,urethra
JJJ008,urethra
JJJ009,urethra
JJJ010,cervix
JJJ011,urethra
JJJ012,urethra
JJJ013,urethra
JJJ014,urethra
JJJ015,urethra
JJJ016,urethra
JJJ017,urethra
JJJ018,urethra
JJJ019,urethra
JJJ020,urethra
JJJ021,urine
JJJ022,cervix
JJJ023,cervix
JJJ024,cervix
JJJ025,urine
MS11,
NG196,urethra
NG250,urethra
NG251,urethra
NG290,cervix
Ng_102,urethra
Ng_114,urethra
Ng_118,urethra
Ng_123,urethra
Ng_126,urethra
Ng_128,urethra
Ng_129,urethra
Ng_131,urethra
Ng_133,urethra
Ng_134,urethra
Ng_136,urethra
Ng_140,urethra
Ng_141,urethra
Ng_144,urethra
Ng_148,urethra
Ng_151,urethra
Ng_154,urethra
Ng_162,urethra
Ng_163,urethra
Ng_165,urethra
Ng_171,urethra
Ng_175,urethra
Ng_176,urethra
Ng_180,urethra
Ng_183,urethra
Ng_188,urethra
Ng_25,urethra
Ng_30,urethra
Ng_54,urethra
Ng_74,urethra
Ng_91,urethra
RIVM0610,
RIVM0640,
SE690,urethra
SRR5827031,urethra
SRR5827032,urethra
SRR5827069,urethra
SRR5827082,urethra
SRR5827122,rectum
SRR5827126,urethra
SRR5827141,urethra
SRR5827169,urethra
SRR5827182,rectum
SRR5827204,urethra
SRR5827228,urethra
SRR5827236,cervix
SRR5827238,cervix
SRR5827260,urethra
SRR5827283,urethra
SRR5827295,rectum
SRR5827301,rectum
SRR5827318,cervix
SRR5827322,cervix
SRR5827342,urethra
SRR5827361,urethra
SRR5827369,urethra
SRR5827373,cervix
SRR5827375,urethra
SRR5827412,urethra
SRR5827413,urethra
SRR8833282,
SRR8833283,
SRR8833284,
SRR8833288,
SRR8833289,
SRR8833290,
SRR8833291,
SRR8833292,
SRR8833294,
SRR8833297,
SRR8992476,
SRR8992477,
SRRSH203,urine
SRRSH204,urine
SRRSH205,urine
SRRSH207,urine
SRRSH214,urine
SRRSH229,urine
SRRSH240,urine
SS3160,urine
TFG-A2,pharynx
TFG-B2,pharynx
TUM15748,urine
TUM16691,
UMASS-DGI_1,
UMASS-DGI_10,
UMASS-DGI_11,
UMASS-DGI_14,
UMASS-DGI_18,
UMASS-DGI_19,
UMASS-DGI_2,
UMASS-DGI_20,
UMASS-DGI_21,
UMASS-DGI_24,
UMASS-DGI_25,
UMASS-DGI_26,
UMASS-DGI_27,
UMASS-DGI_29,
UMASS-DGI_3,
UMASS-DGI_33,
UMASS-DGI_34,
UMASS-DGI_36,
UMASS-DGI_37,
UMASS-DGI_38,
UMASS-DGI_4,
UMASS-DGI_40,
UMASS-DGI_41,
UMASS-DGI_42,
UMASS-DGI_43,
UMASS-DGI_44,
UMASS-DGI_45,
UMASS-DGI_46,
UMASS-DGI_48,
UMASS-DGI_49,
UMASS-DGI_5,
UMASS-DGI_50,
UMASS-DGI_51,
UMASS-DGI_52,
UMASS-DGI_53,
UMASS-DGI_54,
UMASS-DGI_55,
UMASS-DGI_56,
UMASS-DGI_57,
UMASS-DGI_58,
UMASS-DGI_59,
UMASS-DGI_60,
UMASS-DGI_61,
UMASS-DGI_62,
UMASS-DGI_63,
UMASS-DGI_64,
UMASS-DGI_65,
UMASS-DGI_66,
UMASS-DGI_67,
UMASS-DGI_68,
UMASS-DGI_69,
UMASS-DGI_70,
UMASS-DGI_8,
UMASS-DGI_9,
101M,draft
10231,hybrid
10239,hybrid
10268,hybrid
10272,hybrid
10296,hybrid
102M,draft
10328,hybrid
103MA,draft
103MB,draft
10500,hybrid
10524,hybrid
10529,hybrid
10531,hybrid
10536,hybrid
10537,hybrid
10538,hybrid
10562,hybrid
10574,hybrid
10588,hybrid
10610,hybrid
10638,hybrid
10702,hybrid
10708,hybrid
10723,hybrid
10727,hybrid
10736,hybrid
10743,hybrid
10744,hybrid
10771,hybrid
10791,hybrid
10792,hybrid
10794,hybrid
10795,hybrid
1081168,hybrid
10814,hybrid
10819,hybrid
1123850,hybrid
112M,draft
1130991,hybrid
1145734,hybrid
118M,draft
11M,draft
13M,draft
146M,draft
154M,draft
156MA,draft
156MB,draft
157M,draft
15M,draft
163M,draft
17966_3#11,draft
17966_3#12,draft
17966_3#16,draft
17966_3#42,draft
20097D-01,draft
20181204,hybrid
21242_3#14,draft
21242_3#140,draft
21242_3#145,draft
21242_3#146,draft
21242_3#147,draft
21242_3#157,draft
21242_3#158,draft
21242_3#16,draft
21242_3#175,draft
21242_3#179,draft
21242_3#23,draft
21242_3#33,draft
21242_3#34,draft
21242_3#4,draft
21242_3#46,draft
21242_3#48,draft
21242_3#52,draft
21242_3#59,draft
21242_3#61,draft
21242_3#73,draft
21242_4#11,draft
21242_4#13,draft
21242_4#27,draft
21242_4#28,draft
21242_4#3,draft
21242_4#31,draft
21242_4#36,draft
21242_4#42,draft
21242_4#44,draft
21242_4#45,draft
21242_4#5,draft
21242_4#62,draft
21242_4#65,draft
21242_4#76,draft
21242_4#77,draft
21242_4#81,draft
21242_4#85,draft
21485_4#18,draft
21485_4#24,draft
21485_4#28,draft
21485_4#38,draft
24M,draft
25818_2#167,draft
25818_2#184,draft
25818_2#192,draft
25818_2#217,draft
25818_2#221,draft
25818_2#229,draft
25818_2#236,draft
25818_2#238,draft
25818_2#241,draft
25818_2#270,draft
25818_2#298,draft
25818_2#312,draft
25818_2#39,draft
25818_2#48,draft
25818_3#234,nanopore_only
25818_3#250,draft
25818_3#255,draft
25818_3#263,draft
25818_3#293,draft
25818_3#317,draft
25818_3#324,draft
25818_3#332,draft
25818_3#359,draft
25818_3#375,draft
25818_3#379,draft
25818_3#381,draft
25825_2#121,draft
25825_2#127,draft
25825_2#148,draft
25825_2#177,draft
25825_2#35,draft
25825_2#43,draft
25825_2#56,draft
25825_2#57,draft
25825_2#6,draft
25825_2#70,draft
28B,draft
30M,draft
31M,draft
32M,draft
35M,draft
3M,draft
43M,draft
45M,draft
46M,draft
54M,draft
71M,draft
78M,draft
7M,draft
82M,draft
9035,hybrid
9071,hybrid
9112,hybrid
9126,hybrid
9343,hybrid
9399,hybrid
9431,hybrid
9460,hybrid
9464,hybrid
94M,draft
95M,draft
96MA,draft
96MB,nanopore_only
97M,draft
99M,draft
AT159,hybrid
ATCC49226,hybrid
AUNG106,draft
AUNG1065,draft
AUNG1167,draft
AUNG1212,draft
AUNG1233,draft
AUNG1251,draft
AUNG1291,draft
AUNG1359,draft
AUNG1364,draft
AUNG1470,draft
AUNG15,draft
AUNG1582,draft
AUNG169,draft
AUNG1815,draft
AUNG1826,draft
AUNG461,draft
AUNG549,draft
AUNG966,draft
AUSMDU00010541,hybrid
BJ16148,hybrid
CCC001,draft
CCC002,draft
CCC003,draft
CCC004,draft
CCC005,draft
CCC006,draft
CCC007,draft
CCC008,draft
CCC009,draft
CCC010,draft
CCC011,draft
CCC012,draft
CCC013,draft
CCC014,draft
CCC015,draft
CCC016,draft
CCC017,draft
CCC018,draft
CCC019,draft
CCC020,draft
CCC021,draft
CCC022,draft
CCC023,draft
CCC024,draft
CCC025,draft
CCC026,draft
CCC027,draft
CCC028,draft
CCC029,draft
CCC030,draft
CCC031,draft
CCC032,draft
CCC033,draft
CCC034,draft
CCC035,draft
CCC036,draft
CCC037,draft
CCC038,draft
CCC039,draft
CCC040,draft
CCC041,draft
CCC042,draft
CCC043,draft
CCC044,draft
CCC045,draft
CCC046,draft
CCC047,draft
CCC048,draft
CCC049,draft
CCC050,draft
CT213,hybrid
CT530,hybrid
CT532,hybrid
CT602,hybrid
DDD001,draft
DDD002,draft
DDD003,draft
DDD004,draft
DDD005,draft
DDD006,draft
DDD007,draft
DDD008,draft
DDD009,draft
DDD010,draft
DDD011,draft
DDD012,draft
DDD013,draft
DDD014,draft
DDD015,draft
DDD016,draft
DDD017,draft
DDD018,draft
DDD019,draft
DDD020,draft
DDD021,draft
DDD022,draft
DDD023,draft
DDD024,draft
DDD025,draft
DDD026,draft
DDD027,nanopore_only
DDD028,draft
DDD029,draft
DDD030,draft
DDD031,nanopore_only
DDD032,draft
DDD033,draft
DDD034,draft
DDD035,draft
DDD036,draft
DDD037,draft
DDD038,nanopore_only
DDD039,draft
DDD040,draft
DDD041,draft
DDD042,draft
DDD043,draft
DDD044,draft
DDD045,draft
DDD046,nanopore_only
DDD047,draft
DDD048,draft
DDD049,draft
DDD050,draft
EEE001,draft
EEE002,draft
EEE003,draft
EEE004,nanopore_only
EEE005,draft
EEE006,draft
EEE007,draft
EEE008,draft
EEE009,draft
EEE010,draft
EEE011,draft
EEE012,draft
EEE013,nanopore_only
EEE014,draft
EEE015,draft
EEE016,draft
EEE017,draft
EEE018,nanopore_only
EEE019,draft
EEE020,nanopore_only
EEE021,draft
EEE022,draft
EEE023,draft
EEE024,draft
EEE025,draft
EEE026,draft
EEE027,draft
EEE028,draft
EEE029,draft
EEE030,draft
EEE031,draft
EEE032,draft
EEE033,draft
EEE034,draft
EEE035,draft
EEE036,draft
EEE037,draft
EEE038,draft
EEE039,draft
EEE040,draft
EEE041,draft
EEE042,draft
EEE043,draft
EEE044,draft
EEE045,draft
EEE046,draft
EEE047,draft
EEE048,draft
EEE049,draft
EEE050,draft
ERR855085,draft
ERR855357,draft
FA1090,draft
FA19,draft
FA6140,nanopore_only
FC428,nanopore_only
FDAARGOS_204,hybrid
FDAARGOS_205,hybrid
FDAARGOS_207,hybrid
FFF001,draft
FFF002,draft
FFF003,draft
FFF004,draft
FFF005,draft
FFF006,draft
FFF007,nanopore_only
FFF008,draft
FFF009,draft
FFF010,draft
FFF011,draft
FFF012,nanopore_only
FFF013,draft
FFF014,draft
FFF015,draft
FFF016,draft
FFF017,nanopore_only
FFF018,draft
FFF019,draft
FFF020,draft
FFF021,draft
FFF022,draft
FFF023,draft
FFF024,nanopore_only
FFF025,draft
FFF026,draft
FFF027,draft
FFF028,draft
FFF029,draft
FFF030,draft
FFF031,draft
FFF032,draft
FFF033,draft
FFF034,draft
FFF035,draft
FFF036,draft
FFF037,draft
FFF038,nanopore_only
FFF039,draft
FFF040,draft
FFF041,draft
FFF042,draft
FFF043,draft
FFF044,draft
FFF045,draft
FFF046,draft
FFF047,draft
FFF048,draft
FFF049,draft
FFF050,draft
FQ01,hybrid
FQ02,hybrid
FQ04,hybrid
FQ20,hybrid
FQ35,hybrid
FQ36,hybrid
FQ48,hybrid
FQ82,hybrid
FQ84,hybrid
GCGS0092,draft
GCGS0099,draft
GCGS0106,draft
GCGS0126,draft
GCGS0138,draft
GCGS0161,draft
GCGS0171,draft
GCGS0173,draft
GCGS0175,draft
GCGS0242,draft
GCGS0245,nanopore_only
GCGS0249,draft
GCGS0251,draft
GCGS0270,draft
GCGS0275,draft
GCGS0276,nanopore_only
GCGS0284,draft
GCGS0286,draft
GCGS0290,draft
GCGS0292,draft
GCGS0296,draft
GCGS0297,draft
GCGS0298,draft
GCGS0306,nanopore_only
GCGS0307,draft
GCGS0311,draft
GCGS0313,nanopore_only
GCGS0315,draft
GCGS0317,draft
GCGS0336,draft
GCGS0338,draft
GCGS0339,nanopore_only
GCGS0345,draft
GCGS0348,draft
GCGS0349,draft
GCGS0353,draft
GCGS0354,draft
GCGS0355,draft
GCGS0358,draft
GCGS0362,draft
GCGS0363,draft
GCGS0364,draft
GCGS0365,draft
GCGS0373,draft
GCGS0374,draft
GCGS0375,draft
GCGS0377,draft
GCGS0394,draft
GCGS0400,draft
GCGS0402,draft
GCGS0403,draft
GCGS0404,draft
GCGS0405,draft
GCGS0406,draft
GCGS0407,draft
GCGS0417,draft
GCGS0423,nanopore_only
GCGS0431,draft
GCGS0432,draft
GCGS0436,draft
GCGS0439,draft
GCGS0440,draft
GCGS0449,draft
GCGS0454,draft
GCGS0457,nanopore_only
GCGS0460,draft
GCGS0465,draft
GCGS0471,draft
GCGS0472,draft
GCGS0473,draft
GCGS0481,draft
GCGS0485,draft
GCGS0489,draft
GCGS0497,draft
GCGS0501,draft
GCGS0522,draft
GCGS0524,draft
GCGS0525,draft
GCGS0530,draft
GCGS0536,draft
GCGS0537,draft
GCGS0543,draft
GCGS0546,draft
GCGS0547,draft
GCGS0550,draft
GCGS0560,draft
GCGS0561,draft
GCGS0562,draft
GCGS0566,draft
GCGS0572,draft
GCGS0573,draft
GCGS0574,draft
GCGS0575,draft
GCGS0576,draft
GCGS0580,draft
GCGS0587,draft
GCGS0604,draft
GCGS0605,draft
GCGS0610,draft
GCGS0611,draft
GCGS0615,draft
GCGS0616,draft
GCGS0619,draft
GCGS0620,draft
GCGS0627,draft
GCGS0647,draft
GCGS0658,draft
GCGS0668,draft
GCGS0671,draft
GCGS0672,draft
GCGS0698,draft
GCGS0702,draft
GCGS0708,draft
GCGS0709,draft
GCGS0726,draft
GCGS0734,draft
GCGS0736,draft
GCGS0745,draft
GCGS0749,draft
GCGS0757,draft
GCGS0759,draft
GCGS0763,draft
GCGS0765,draft
GCGS0766,draft
GCGS0769,nanopore_only
GCGS0777,draft
GCGS0781,draft
GCGS0782,draft
GCGS0790,draft
GCGS0791,draft
GCGS0807,draft
GCGS0812,draft
GCGS0820,draft
GCGS0821,draft
GCGS0834,nanopore_only
GCGS0838,draft
GCGS0849,draft
GCGS0850,draft
GCGS0853,draft
GCGS0857,draft
GCGS0860,draft
GCGS0862,draft
GCGS0864,nanopore_only
GCGS0870,draft
GCGS0872,draft
GCGS0876,draft
GCGS0877,draft
GCGS0878,draft
GCGS0879,draft
GCGS0880,draft
GCGS0881,draft
GCGS0883,draft
GCGS0894,draft
GCGS0903,draft
GCGS0905,draft
GCGS0906,draft
GCGS0912,draft
GCGS0914,draft
GCGS0920,draft
GCGS0922,draft
GCGS0923,draft
GCGS0926,draft
GCGS0927,draft
GCGS0929,draft
GCGS0932,draft
GCGS0933,draft
GCGS0934,draft
GCGS0938,draft
GCGS0943,draft
GCGS0944,draft
GCGS0959,draft
GCGS0960,draft
GCGS0961,draft
GCGS0962,draft
GCGS0978,draft
GCGS0980,draft
GCGS0982,draft
GCGS0983,draft
GCGS0984,draft
GCGS0985,draft
GCGS0996,draft
GCGS0997,draft
GCGS0998,draft
GCGS1006,draft
GCGS1007,draft
GCGS1013,nanopore_only
GCGS1014,nanopore_only
GCGS1026,draft
GCGS1029,draft
GCGS1035,draft
GCGS1043,draft
GCGS1045,draft
GCGS1048,draft
GCGS1055,draft
GCGS1095,nanopore_only
GCGS1096,draft
GCGS1097,draft
GCGS1103,draft
GCs11K,draft
GCs12L,draft
GCs13M,draft
GCs14N,draft
GCs16P,draft
GCs18R,draft
GCs21U,draft
GCs22V,draft
GCs24X,draft
GCs30D,draft
GCs32F,draft
GCs33G,draft
GCs34H,draft
GCs35I,draft
GCs45S,draft
GCs46T,draft
GCs47U,draft
GCs48V,draft
GCs51Y,draft
GCs52Z,draft
GCs53B,draft
GCs54C,draft
GCs56E,draft
GGG002,draft
GGG005,draft
GGG006,draft
GGG007,draft
GGG008,draft
GGG009,draft
GGG010,draft
GGG012,draft
GGG014,draft
GGG015,draft
GGG016,draft
GGG017,draft
GGG018,draft
GGG019,draft
GGG020,draft
GGG021,draft
GGG022,nanopore_only
GGG023,draft
GGG024,draft
GGG026,draft
GGG028,draft
GGG031,nanopore_only
GGG032,draft
GGG033,draft
GGG034,draft
GGG035,draft
GGG036,draft
GGG037,draft
GGG038,draft
GGG039,draft
GGG040,draft
GGG041,draft
GGG042,draft
GGG043,draft
GGG045,draft
GGG046,draft
GGG047,draft
GGG048,draft
GGG049,draft
GGG050,draft
H035,hybrid
HHH001,draft
HHH002,draft
HHH003,draft
HHH004,draft
HHH005,draft
HHH006,draft
HHH008,draft
HHH009,draft
HHH010,draft
HHH011,draft
HHH012,draft
HHH013,draft
HHH014,draft
HHH015,draft
HHH016,draft
HHH017,draft
HHH018,draft
HHH020,draft
HHH021,draft
HHH022,draft
HHH023,nanopore_only
HHH024,draft
HHH025,draft
HHH026,draft
HHH027,draft
HHH028,draft
HHH029,draft
HHH030,nanopore_only
HHH031,draft
HHH032,draft
HHH033,draft
HHH034,draft
HHH035,draft
HHH036,draft
HHH037,draft
HHH038,draft
HHH039,draft
HHH040,draft
HHH041,draft
HHH042,nanopore_only
HHH043,draft
